,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
118,1000,2,5,0.5,0.2786566748615266,0.055125608518744845,0.647805859052659,0.02038658078823511,0.3463829145728644,0.025449483545288327
119,1000,2,5,1.0,0.34241587069039137,0.04076763218281926,0.5994751460871323,0.02433580670221596,0.3754994974874372,0.02474660057552235
120,1000,5,1,0.1,0.14172130390617782,0.03258405933641867,0.3714023683547493,0.033230680379207546,0.2285778894472362,0.0408863481780494
121,1000,5,1,0.2,0.25380392156862747,0.01890179806292335,0.6605985286401074,0.009886308395848357,0.25200502512562817,0.011773179256441212
122,1000,5,1,0.5,0.24662024809923971,0.02938045192726971,0.6624288177946714,0.01752922009606649,0.275097487437186,0.040566636677358964
123,1000,5,1,1.0,0.23008144796380087,0.046182393403307445,0.6446821152703505,0.017174903638873106,0.2620452261306533,0.018783496127573702
124,1000,5,2,0.1,0.03478260869565218,0.0502043712338805,0.367452740378077,0.03005823738068082,0.19845728643216085,0.00766833018301655
125,1000,5,2,0.2,0.1741496598639456,0.016732481464284132,0.6698573975044564,0.011833443121547722,0.27710552763819096,0.011773179256441212
126,1000,5,2,0.5,0.25352220888355337,0.031419174669032594,0.6588878386020441,0.007898577039142573,0.3192743718592966,0.02670580229586355
127,1000,5,2,1.0,0.2961694982782663,0.025697096254622156,0.6370225032605334,0.02793795909755557,0.3473869346733669,0.03233973524622714
128,1000,5,5,0.1,0.0,0.0,0.36668968741046787,0.02117375961448811,0.18339698492462317,0.010450172529983258
129,1000,5,5,0.2,0.008888888888888889,0.01987615979999813,0.6611594779019196,0.013996653166650044,0.2540130653266332,0.012090002999209551
130,1000,5,5,0.5,0.26543171114599684,0.05788569559038899,0.6303086375700042,0.009828685154914942,0.3463829145728644,0.021708669911687663
131,1000,5,5,1.0,0.3463690760826939,0.03950852593227175,0.6136392463647139,0.02388043828083965,0.37650351758793976,0.017890161961330895
132,1000,10,1,0.1,0.09818497611810681,0.03617168097434437,0.36674589700056587,0.0376742296414733,0.21017085427135682,0.028545499810925887
133,1000,10,1,0.2,0.2676078431372549,0.015433253491763232,0.6606365830688368,0.006281206040409214,0.26505728643216087,0.023168729202924843
134,1000,10,1,0.5,0.28114630467571644,0.014839666819003151,0.6536875185343833,0.009165808939461647,0.2761015075376885,0.009656356119401839
135,1000,10,1,1.0,0.25859426847662137,0.017110436913231452,0.6477303450461535,0.006237207894228713,0.28011758793969854,0.02940082193745122
136,1000,10,2,0.1,0.035169082125603865,0.02454435926989714,0.37077272373527687,0.03188680648189413,0.22021105527638193,0.020288494635392236
137,1000,10,2,0.2,0.1732134896511796,0.049006273795212676,0.6683698130414957,0.01163368261378142,0.28312964824120607,0.010883318545371935
138,1000,10,2,0.5,0.2742443438914027,0.02393560516292698,0.654923782270647,0.006367416361246467,0.3132502512562815,0.018238930876844573
139,1000,10,2,1.0,0.3374213836477987,0.03874334269940241,0.6359255090663332,0.007906596346325843,0.3463829145728644,0.030823580606182403
140,1000,10,5,0.1,0.0,0.0,0.35995670995671,0.01799055936477876,0.21184422110552767,0.023004990549049666
141,1000,10,5,0.2,0.008888888888888889,0.01987615979999813,0.6582058352687838,0.012516981176799905,0.25602110552763824,0.017171385673477958
142,1000,10,5,0.5,0.3045928708525822,0.047327876704123764,0.6449160997866692,0.016843073479161412,0.34537889447236186,0.016875305103173515
143,1000,10,5,1.0,0.35434932528218677,0.028939860507870684,0.6118827333611387,0.028648956636715184,0.3815236180904523,0.016421177695037505
